time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370262577.48,41530,56329,0,204491,91046,1117697,136710,133999,0,200,281570
1370262578.67,91524,97168,0,147042,77579,497707,202908,41718,0,200,216339
1370262579.88,72322,48693,0,287661,48840,1171109,167917,47597,0,200,235960
1370262581.05,18632,11906,0,40092,10503,57884,59341,16893,0,200,50549
1370262582.29,14272,28289,0,210914,24514,420113,188832,59099,0,200,123183
1370262583.47,16249,29343,0,242541,43239,678039,280454,71971,0,200,210354
1370262584.71,113070,36385,0,129812,74256,791628,181745,86196,0,200,139920
1370262585.87,27030,16047,0,48330,8455,65339,52152,21235,0,200,40308
1370262587.11,51181,22793,0,111547,41337,669717,237004,133334,0,200,182339
1370262588.27,29536,35807,0,135183,15125,41784,45039,17979,0,200,92083
1370262589.52,55372,9837,0,286199,25315,628140,311618,32171,0,200,159750
1370262590.67,74928,101094,0,283863,43910,511197,298283,60566,0,200,256624
1370262591.9,101869,20765,0,245626,41300,660087,468650,109837,0,200,112997
1370262593.05,68663,42960,0,189306,68674,423120,271222,75809,0,200,594110
1370262594.27,56619,17042,0,178032,25303,612731,226554,36230,0,200,47613
1370262595.51,12276,14916,0,263379,7802,1947,63731,31768,0,200,95119
1370262596.74,8760,15829,0,30050,21392,593466,50202,19307,0,200,28803
1370262597.9,33698,29383,0,177559,25932,818591,176057,38402,0,200,158896
1370262599.12,6137,12273,0,53038,15225,307678,30051,25471,0,200,49052
1370262600.31,6975,15020,0,101155,16555,81721,81074,15817,0,200,72488
1370262601.57,41499,3138,0,28382,19550,86799,48657,14092,0,200,124982
1370262602.74,110045,198669,0,1100039,58278,1806985,1744269,213735,0,200,416490
1370262603.92,8723,9225,0,41062,13072,384712,31740,14071,0,200,125947
1370262605.13,6824,25300,0,129156,12225,20785,61861,17973,0,200,60344
1370262606.32,25724,10215,0,84521,16286,69874,92288,23558,0,200,66772
1370262607.55,17072,29073,0,259822,29123,747813,277491,56502,0,200,177558
1370262608.72,23697,1195,0,32370,6482,113211,46424,11390,0,200,34784
1370262609.95,22635,10078,0,157955,6922,20884,41224,16698,0,200,25075
1370262611.12,15666,29265,0,45766,13034,106655,62626,35816,0,200,24884
1370262612.37,36223,3953,0,333136,64128,601933,173288,69967,0,200,98846
1370262613.54,161505,41046,0,175930,87887,1639547,206443,66971,0,200,275497
1370262614.79,76424,9436,0,275611,32331,234560,294880,148408,0,200,226609
1370262616.01,20096,12545,0,58167,13940,157221,83723,14656,0,200,46205
1370262617.25,40746,92188,0,353004,64407,297811,161274,36872,0,200,299425
1370262618.41,33552,33372,0,271708,43168,560910,185382,61898,0,200,187510
1370262619.63,23697,10972,0,57881,6485,50292,81858,35993,0,200,25068
1370262620.75,9271,11756,0,61621,30177,110409,115471,21527,0,200,37831
1370262621.95,86901,69799,0,281271,54732,371843,219702,46356,0,200,169136
1370262623.07,8234,3831,0,45615,22918,284550,39906,23286,0,200,22846
1370262624.23,81712,80472,0,259330,77372,156921,337210,42811,0,200,268285
1370262625.42,175493,153764,0,195591,267844,1842060,248713,36493,0,200,227453
1370262626.56,111361,33255,0,132677,57690,328165,246753,65812,0,200,292312
1370262627.75,30201,64010,0,366286,22748,1291765,396755,69459,0,200,80514
1370262628.88,5751,17840,0,129100,51225,32245,90068,27507,0,200,46684
1370262630.13,107281,43967,0,122005,79091,758709,184852,56893,0,200,316797
1370262631.3,51188,41058,0,293543,75564,471988,355278,62326,0,200,314017
1370262632.55,51924,5598,0,298635,43626,736392,422322,125947,0,200,158416
1370262633.79,9840,15439,0,72536,16749,49592,67854,16934,0,200,59607
1370262635.04,58672,41910,0,173807,49230,449708,272186,51312,0,200,265052
1370262636.26,10777,1948,0,100349,5925,29376,73555,16603,0,200,149492
1370262637.51,103228,27544,0,226159,131706,224020,203451,25966,0,200,211186
1370262638.68,41611,24445,0,145393,59671,439692,208331,53312,0,200,151768
1370262639.91,16658,16619,0,408667,38881,784875,352301,45941,0,200,324602
1370262641.07,5588,1761,0,134959,15482,37468,65272,26577,0,200,126198
1370262642.31,129965,54250,0,251339,32266,887461,285227,47844,0,200,186335
1370262643.49,15049,43926,0,60967,14477,77517,61156,13013,0,200,76603
1370262644.74,169832,107341,0,1032001,210922,2514529,826772,285831,0,200,1100717
1370262645.89,28265,10341,0,144184,9479,35506,37988,13684,0,200,185891
1370262647.12,63157,26611,0,175253,36779,1105676,202797,38449,0,200,173747
1370262648.3,13571,11215,0,37598,21710,76037,83653,23170,0,200,27624
1370262649.54,12550,43995,0,238074,54328,386444,307667,58106,0,200,223128
1370262650.72,4725,3900,0,111857,4227,41122,76660,17577,0,200,134600
1370262651.91,62692,53279,0,282551,48647,1281450,227413,50204,0,200,262956
1370262653.11,8525,38755,0,151211,35758,64132,38423,39888,0,200,66782
1370262654.31,18005,27954,0,176722,21049,464397,317105,60187,0,200,280158
1370262655.58,38675,44817,0,226793,59422,187637,300759,65375,0,200,414843
1370262656.78,54245,32821,0,288353,52995,611953,202266,26159,0,200,127337
1370262657.98,82267,13972,0,145448,67094,394424,207421,36221,0,200,876644
1370262659.18,28783,17748,0,242312,18193,283421,379874,35979,0,200,112735
1370262660.39,14007,5506,0,125802,26334,19767,67478,19402,0,200,65607
1370262661.62,23352,37609,0,260911,59605,321077,386945,39341,0,200,396733
1370262662.84,234262,206018,0,495569,111076,1171007,699284,605239,0,200,2656816
1370262664.01,14605,39916,0,211561,54173,227115,518747,60040,0,200,268150
1370262665.23,45204,27329,0,224824,133562,345032,177197,66726,0,200,88110
1370262666.41,19836,61586,0,120451,56869,435544,140188,133197,0,200,435646
1370262667.65,54411,75156,0,224400,50145,563798,389677,35941,0,200,218691
1370262668.81,41588,21776,0,265571,80679,445083,238863,104542,0,200,63732
1370262670.05,27567,20755,0,36659,12304,96579,53114,30940,0,200,32722
1370262671.2,11112,12948,0,307877,16652,688680,381283,87557,0,200,177306
1370262672.45,20043,13429,0,41238,22545,396715,64962,22521,0,200,50488
1370262673.61,79171,90334,0,244960,77930,144276,290345,44272,0,200,207896
1370262674.84,69997,80064,0,231890,21089,861492,144253,73188,0,200,340123
1370262676.04,135899,185743,0,1020624,75185,2565388,1053930,213363,0,200,1373138
1370262677.27,46846,17020,0,185555,19761,1251916,417265,51044,0,200,98529
1370262678.4,13102,8965,0,89760,10557,118027,44295,14646,0,200,27484
1370262679.58,29563,27604,0,135315,17782,439860,161399,26337,0,200,98151
1370262680.74,62103,46422,0,193917,132809,422117,378534,135121,0,200,192005
1370262681.87,56258,33341,0,116446,44196,637138,345061,45161,0,200,165679
1370262683.06,14688,5056,0,143696,7622,48744,40381,14568,0,200,28696
1370262684.19,25944,27941,0,330256,17433,609219,183529,76352,0,200,49101
1370262685.4,32882,19604,0,27774,29380,123179,29051,27977,0,200,55107
1370262686.52,96986,77204,0,176869,82241,179316,236878,57267,0,200,431992
1370262687.72,25436,49271,0,136893,49360,1516446,147179,142782,0,200,234714
1370262688.91,8358,19263,0,135043,17155,70198,48399,30786,0,200,87462
1370262690.12,99624,66988,0,263153,69723,729188,142269,110153,0,200,127698
1370262691.32,13594,7064,0,82202,17230,43317,93687,26678,0,200,42812
1370262692.64,61647,46570,0,328589,51537,123253,526668,79733,0,200,490650
1370262693.82,97130,18254,0,235095,68439,501039,285679,123899,0,200,231943
1370262695.03,15413,8581,0,125874,8441,61648,29167,18630,0,200,137184
1370262696.29,51969,13345,0,161496,40816,1154591,171708,48385,0,200,225000
1370262697.5,113836,71884,0,98993,36752,670479,151296,50163,0,200,100264
1370262698.69,21276,12802,0,146236,37264,870424,208884,38549,0,200,142839
1370262699.87,32732,64625,0,156053,97548,624387,518766,79213,0,200,244250
1370262701.08,9943,21922,0,180836,33686,511700,295585,38033,0,200,291593
1370262702.28,8625,7158,0,64015,21234,27698,127204,15545,0,200,120460
1370262703.5,7067,6286,0,77705,2832,94126,109326,13619,0,200,30864
1370262704.66,45918,40764,0,328307,24173,473399,443728,29294,0,200,116727
1370262705.88,53429,72406,0,369842,71716,304825,253804,86398,0,200,67868
1370262707.04,49431,44403,0,352682,148169,621048,641778,96469,0,200,108544
1370262708.3,14373,22734,0,118322,30180,33721,36651,11573,0,200,47476
1370262709.46,22898,4887,0,41860,18024,337319,34024,20475,0,200,68828
1370262710.7,49542,21697,0,57948,6752,47356,90127,15406,0,200,143649
1370262711.85,62856,35470,0,132393,21847,1339350,166171,81887,0,200,81393
1370262713.1,196109,124565,0,1072500,205897,2607309,830619,320511,0,200,1018864
1370262714.27,57077,39966,0,141695,41638,778396,172846,57245,0,200,74777
1370262715.52,29943,49372,0,490583,103774,229281,433537,71669,0,200,173886
1370262716.73,41263,69896,0,159602,86356,735294,213760,71937,0,200,190912
1370262717.98,75030,98878,0,269767,27174,330420,356422,85455,0,200,143041
1370262719.14,33950,12344,0,202388,56844,988116,200034,48959,0,200,180961
1370262720.4,28573,9811,0,37071,8680,95272,58280,37076,0,200,31681
1370262721.6,16018,4350,0,202021,26864,439419,200256,50697,0,200,138545
1370262722.85,47245,26021,0,147888,21825,1115357,147701,54941,0,200,63902
1370262724.0,76244,36363,0,295367,64904,1219713,159634,56536,0,200,221604
1370262725.24,5509,19666,0,75722,15466,37533,111041,18483,0,200,34381
1370262726.42,53215,8177,0,173743,44984,733521,187447,64638,0,200,130520
1370262727.64,47485,59892,0,178642,45108,316953,169913,114950,0,200,87713
1370262728.81,601211,185254,0,1054436,384147,2744220,680149,274143,0,200,531826
1370262730.02,70200,28473,0,273617,88277,1239066,295215,94497,0,200,353138
1370262731.21,42577,43548,0,198062,52326,589801,178545,42913,0,200,151750
1370262732.43,12455,2685,0,38236,12584,80425,51080,4551,0,200,195513
1370262733.63,65942,96183,0,145900,46157,377348,230792,120806,0,200,224028
1370262734.83,3512,12179,0,86181,49491,44861,84854,17048,0,200,36966
1370262736.06,46217,34031,0,206883,53264,273778,244099,115306,0,200,296973
1370262737.21,138078,92057,0,228168,100738,582135,311818,110458,0,200,341018
1370262738.42,14091,12231,0,160473,6728,35891,55338,25357,0,200,35178
1370262739.56,6265,16462,0,74973,33663,41935,95298,45210,0,200,63465
1370262740.77,47537,56179,0,362328,66969,300451,270847,97245,0,200,161995
1370262741.89,40262,96959,0,324562,54726,1337929,224421,96717,0,200,157391
1370262743.09,22297,17771,0,108745,25722,95344,105442,27530,0,200,112920
1370262744.24,22797,14282,0,150975,11055,1092564,188164,72936,0,200,84590
1370262745.41,11283,40445,0,146670,17601,71937,53298,18981,0,200,98559
1370262746.59,45496,19287,0,272925,67776,1056628,231384,67663,0,200,159173
1370262747.77,15461,15118,0,35422,13991,47875,47652,17616,0,200,30147
1370262748.99,17548,9621,0,115290,39920,960510,175466,23278,0,200,138597
1370262750.16,51427,24206,0,298524,117780,419240,575771,66366,0,200,99352
1370262751.5,10554,7308,0,167558,13054,57146,28342,33141,0,200,51172
1370262752.68,56959,27546,0,188474,54622,1503225,211887,57892,0,200,250315
1370262753.9,20432,8960,0,49756,7847,62765,94295,8414,0,200,211807
1370262755.07,92508,32098,0,222480,56631,579727,241890,45620,0,200,110583
1370262756.38,6435,10928,0,76288,6441,216924,57316,7910,0,200,114538
1370262757.57,65201,28906,0,240107,87572,598530,333337,46411,0,200,258655
1370262758.8,11982,11324,0,90719,20461,80937,122828,24963,0,200,37583
1370262759.96,28941,110104,0,138450,20391,668226,329286,80180,0,200,75132
1370262761.2,26050,29770,0,321053,10477,1349842,189835,60478,0,200,144715
1370262762.38,59202,22195,0,275949,78880,59835,550160,78217,0,200,410829
1370262763.63,53914,4816,0,692640,18126,453633,185150,71195,0,200,102879
1370262764.79,15381,181118,0,329958,67251,735839,171920,38524,0,200,155683
1370262766.03,42503,18712,0,338859,57989,787171,365917,99839,0,200,223264
1370262767.19,12114,7644,0,84370,22136,51204,91651,29316,0,200,50843
1370262768.44,56031,66232,0,695351,46138,1196097,153381,93543,0,200,236211
1370262769.6,51935,81340,0,202588,54454,343805,225840,23656,0,200,514182
1370262770.84,78628,82505,0,145234,76997,356271,217195,65812,0,200,178888
1370262771.98,5654,13281,0,73600,49223,41320,95011,17646,0,200,35300
1370262773.23,72514,54835,0,131606,93393,426257,147782,54936,0,200,181140
1370262774.4,63332,274116,0,423008,192037,1566405,826234,198373,0,200,1008370
1370262775.63,59135,8205,0,184795,65669,203161,246868,100231,0,200,159670
1370262776.86,46027,5146,0,44919,19787,92153,73390,10141,0,200,106704
1370262778.08,7377,70623,0,232748,212192,2672473,92693,107389,0,200,364480
1370262779.25,19504,4507,0,55192,21924,308340,34502,35737,0,200,71488
1370262780.48,32668,10906,0,31466,17932,17649,39219,20641,0,200,54074
1370262781.69,13979,8198,0,69256,6624,121575,118226,21925,0,200,220946
1370262782.91,137702,83076,0,127105,75322,248145,141061,58441,0,200,342577
1370262784.08,61820,34339,0,201586,51852,338756,213035,67009,0,200,409440
1370262785.27,21199,18380,0,189518,19042,33855,45737,7760,0,200,102729
1370262786.5,65288,65818,0,334127,21793,501113,195007,82582,0,200,103247
1370262787.69,54189,65809,0,335870,55649,186824,191205,97200,0,200,494269
1370262788.9,46175,6244,0,125274,76689,969813,182263,36513,0,200,133008
1370262790.07,15216,7676,0,29366,8033,90814,43808,27437,0,200,46416
1370262791.3,14471,6490,0,97538,24205,851836,257595,28526,0,200,168068
1370262792.48,16567,24099,0,46959,17417,45556,44427,20923,0,200,56997
1370262793.72,29727,16451,0,235073,64039,579627,294981,55993,0,200,252438
1370262794.86,97945,42094,0,107876,27569,342092,98422,109635,0,200,264839
1370262796.12,203585,203241,0,1164812,407954,2723256,1490220,188648,0,200,1582024
1370262797.27,18830,20654,0,248688,16785,479913,294815,40486,0,200,321650
1370262798.5,44674,33364,0,430209,110292,399007,339710,98305,0,200,253144
1370262799.64,20661,18307,0,33530,13109,51271,46863,22263,0,200,34913
1370262800.84,22095,18362,0,276909,8764,479689,218942,52403,0,200,123452
1370262801.98,14007,2825,0,53778,16084,332851,33919,21933,0,200,43290
1370262803.16,14574,18611,0,38771,8168,15057,60760,14310,0,200,60844
1370262804.35,35793,83544,0,146350,47163,1277639,125582,46862,0,200,137325
1370262805.54,32111,71682,0,159444,41601,1038128,378251,49387,0,200,414526
1370262806.76,33828,26840,0,300937,60269,802893,325109,48138,0,200,78632
1370262807.95,13323,18378,0,194674,15765,17356,36694,24901,0,200,38335
1370262809.27,35570,36761,0,272091,53193,104530,474189,63651,0,200,251485
1370262810.5,10487,8799,0,148786,24196,79890,35680,17191,0,200,41435
1370262811.7,23340,26145,0,296960,26135,489147,308075,63509,0,200,80688
1370262812.9,95246,40019,0,257439,76978,538387,371730,66414,0,200,396059
1370262814.1,46041,18470,0,313171,67213,952133,314457,70839,0,200,260933
1370262815.29,13550,16571,0,104064,24343,52723,94794,25331,0,200,58545
1370262816.57,111258,31332,0,290260,41795,300875,253789,71591,0,200,137256
1370262817.76,13193,6669,0,59770,16861,317771,28138,20593,0,200,94950
1370262818.97,20332,15433,0,42477,15068,49893,64409,13167,0,200,122760
1370262820.13,62607,27831,0,158775,49168,1144490,130304,111623,0,200,88145
1370262821.36,96167,60292,0,283364,246864,783373,393335,116619,0,200,418009
1370262822.54,63186,22614,0,234346,57576,752427,448718,52383,0,200,133250
1370262823.79,69980,79670,0,151997,24694,1145808,229098,45093,0,200,152879
1370262824.95,33396,38595,0,340001,56584,533944,287769,153664,0,200,192969
1370262826.19,149674,60685,0,167710,54373,502792,111120,95137,0,200,172890
1370262827.35,14580,23739,0,343546,30260,1438046,212766,86033,0,200,268976
1370262828.61,13050,10249,0,79725,9194,126204,73612,23702,0,200,90963
1370262829.77,62308,180076,0,1063023,206292,2094235,1634397,132710,0,200,1665984
1370262831.02,7593,6767,0,117043,8302,53080,32703,17954,0,200,110626
1370262832.17,10078,14756,0,191547,14358,19260,36430,25578,0,200,25906
1370262833.42,10723,8345,0,82308,17897,46073,100753,29416,0,200,54178
1370262834.6,456480,174099,0,1518838,263576,2233314,1975261,229202,0,200,772490
1370262835.84,50864,14549,0,343901,16033,935847,247583,61725,0,200,311663
1370262837.06,47572,39091,0,273805,41609,273089,575122,49804,0,200,201681
1370262838.29,143032,6861,0,301834,39072,1624846,210376,108078,0,200,98559
1370262839.44,11361,38627,0,293304,31611,801682,187615,69783,0,200,50776
1370262840.68,44714,15298,0,324078,65783,772521,369119,102522,0,200,223031
1370262841.88,11761,7413,0,81529,15000,58989,94206,30189,0,200,55292
1370262843.11,64735,19180,0,200032,49131,671178,269674,43607,0,200,223516
1370262844.26,106564,25904,0,299812,74564,318375,191249,51431,0,200,404626
1370262845.48,135064,219090,0,810409,86074,2759502,1292842,213725,0,200,710241
1370262846.68,8491,17405,0,147717,17467,14697,41805,19297,0,200,23256
1370262847.88,13721,20045,0,396592,71998,737142,579765,26659,0,200,229204
1370262849.07,27059,40776,0,110088,64662,1474757,185614,101584,0,200,104187
1370262850.25,11373,19316,0,39729,22843,24448,56206,11333,0,200,86387
1370262851.46,37021,44812,0,208428,59575,1158887,123634,102140,0,200,223037
1370262852.62,27215,18941,0,147422,13375,99900,37376,14144,0,200,96273
1370262853.83,30315,5810,0,195863,45238,1002971,243355,33722,0,200,217422
1370262854.97,10627,10385,0,60261,24921,74057,114730,30701,0,200,24670
1370262856.17,91176,56941,0,169065,30041,1334175,212534,21572,0,200,282738
1370262857.37,21924,239211,0,293257,134658,721549,201016,107035,0,200,157020
1370262858.6,303682,233679,0,573583,52087,2481351,1297273,438800,0,200,406303
1370262859.74,45794,104491,0,434845,94453,263082,173917,178670,0,200,68414
1370262860.93,62925,35742,0,317808,41337,211697,171833,105733,0,200,502309
1370262862.08,12501,11388,0,56106,29343,310642,34842,37069,0,200,42460
1370262863.27,8878,14928,0,92409,29169,42992,77805,27922,0,200,53574
1370262864.5,16673,6164,0,130948,18190,16251,50888,27406,0,200,97199
1370262865.69,38322,69906,0,338174,93492,409127,414906,61686,0,200,239210
1370262866.91,183032,22378,0,193940,28770,904054,436584,113674,0,200,94031
1370262868.19,93258,179199,0,132790,81338,977461,165116,70486,0,200,596173
